rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,chroma_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,silence_ratio,spectral_entropy,reverb_tail_ratio,energy_decay_slope,background_consistency,breath_event_count,breath_duration_mean,breath_duration_std,breath_interval_mean,breath_interval_std,breathing_cadence_score,filepath,filename,category,subtype,sample_rate,duration,status,label
0.17881691,0.1555912078373016,2095.8207015327152,1751.3947688078276,3778.1498015873017,0.012806678,20.646690887079245,0.288446,-141.4172,78.32633,41.494785,52.966183,-8.242961,-18.845932,-19.615107,-2.9604218,-7.439462,-7.366448,0.27589938,-5.5785265,5.972424,0.0,5.0979176,0.2298757038515652,0.0098044508796316,0.483891189142936,7.0,0.08,0.0226274169979695,0.2706666666666666,0.2277971807454068,0.5430016000510663,fake_voice_fake_bg_wf_2s\voice_dominant\0431__LJ004-0050_generated__X__fake_bg_0405_k9DulrCsxfUQSj05VPbJ.wav,0431__LJ004-0050_generated__X__fake_bg_0405_k9DulrCsxfUQSj05VPbJ.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.13843666,0.1641865079365079,1992.79191810459,1628.01579410462,3699.404761904762,0.03559614,20.348960564191245,0.29956958,-151.7286,90.39515,-0.3028281,16.089401,-26.538631,-16.748884,-19.563707,-9.237351,-6.566212,-19.31431,-1.8448272,-10.72871,-0.84988886,0.0634920634920634,5.2022176,0.2159460733024001,-0.030172493509067,0.5120563394238019,5.0,0.1216,0.0501900388523459,0.356,0.1981110799526367,0.6424704592916325,fake_voice_fake_bg_wf_2s\voice_dominant\0433__LJ001-0011_generated__X__fake_bg_0302_NBnRV5rekI2AXubjPqgW.wav,0433__LJ001-0011_generated__X__fake_bg_0302_NBnRV5rekI2AXubjPqgW.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.1475441,0.0901227678571428,1522.3747982846437,1515.9447661866527,2927.9513888888887,0.012900061,18.810167955453647,0.3263392,-130.69983,109.94403,-7.463173,42.36198,-15.093071,-15.531931,-12.0165415,-15.499812,-1.4450145,-3.2031777,2.1740031,-0.32703424,-0.28634003,0.0158730158730158,5.177173,0.1639151224093441,-0.0737462061616133,0.560036256456944,6.0,0.0986666666666666,0.0325508149752898,0.3424,0.1474606388159226,0.6989743059531017,fake_voice_fake_bg_wf_2s\voice_dominant\0434__LJ004-0079_generated__X__fake_bg_0866_wCEm5eGXg1sxRo7dkNcU.wav,0434__LJ004-0079_generated__X__fake_bg_0866_wCEm5eGXg1sxRo7dkNcU.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.16754492,0.14404296875,1956.682185315217,1656.526591448324,3537.5744047619046,0.033459585,20.686282624701995,0.31452927,-117.3196,88.62472,3.7079573,25.310108,-7.0324297,-11.7973175,-23.1543,-0.85110587,3.6316783,-15.5336275,0.5488651,-2.2166677,1.6201303,0.0,5.451456,0.2183940525416514,0.0211956912105166,0.4441954773063689,9.0,0.0675555555555555,0.0359972564112294,0.214,0.0895991071384084,0.7048769083894287,fake_voice_fake_bg_wf_2s\voice_dominant\0435__LJ002-0330_generated__X__fake_bg_0869_C9HfFnWJNIMwObTDSXzZ.wav,0435__LJ002-0330_generated__X__fake_bg_0869_C9HfFnWJNIMwObTDSXzZ.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.14335507,0.1746729290674603,1959.4993553009183,1667.1579297109909,3473.214285714286,0.029223453,19.955013351504487,0.3719452,-138.96236,97.55018,1.4584895,6.5023613,-19.098337,-9.877983,-9.540431,-3.380732,-5.9112787,-3.7960691,-4.096967,-7.5968046,-3.4832585,0.1587301587301587,5.624961,0.0049815846134052,-0.3229611677599759,0.7020703706279149,4.0,0.148,0.1373462777071151,0.3706666666666667,0.1670874687767524,0.6892865015200584,fake_voice_fake_bg_wf_2s\voice_dominant\0436__LJ002-0318_generated__X__fake_bg_0586_k4YblhS26zMBJ1TgE0Vf.wav,0436__LJ002-0318_generated__X__fake_bg_0586_k4YblhS26zMBJ1TgE0Vf.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.17643817,0.1795324900793651,2256.058868608088,1678.8509207232776,3802.703373015873,0.05146152,19.85438742985635,0.32477972,-117.768585,80.42771,10.394761,18.20584,-6.5740366,-8.250324,-10.827844,-4.668399,-3.618876,-5.817799,-5.0316677,1.4078685,-5.5765753,0.0,5.4788256,0.0353326223185198,-0.2226684876759114,0.5943741031850588,8.0,0.074,0.0706257743320383,0.2674285714285714,0.1208622086071066,0.6887327364176031,fake_voice_fake_bg_wf_2s\voice_dominant\0437__LJ004-0140_generated__X__fake_bg_0581_WfvA9XEbmd2gaCKpnklu.wav,0437__LJ004-0140_generated__X__fake_bg_0581_WfvA9XEbmd2gaCKpnklu.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.1274094,0.1732313368055555,2270.3989936018875,1829.980538890568,4245.163690476191,0.04710956,18.809481281471754,0.3265942,-129.94269,69.51488,7.1213374,17.076544,-25.34438,-16.293566,-17.865015,-8.031333,-9.905911,-7.1893954,-12.513015,-1.7523118,1.5327146,0.0952380952380952,5.695197,0.1361238516572764,-0.0004488340079694,0.534380620491194,7.0,0.0845714285714285,0.0626802706322381,0.3133333333333333,0.1330196309655917,0.7019855549862412,fake_voice_fake_bg_wf_2s\voice_dominant\0438__LJ001-0151_generated__X__fake_bg_0627_p9tVRA3KjnFJy0iQdSbl.wav,0438__LJ001-0151_generated__X__fake_bg_0627_p9tVRA3KjnFJy0iQdSbl.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.0778564,0.2183469742063492,2289.7536906356195,1600.3497234259412,3841.8898809523807,0.049081102,19.285300727172217,0.41451433,-183.20874,69.58251,-30.365187,-1.8196507,-11.39189,-16.032816,-25.218565,-2.513081,-10.441779,-11.816726,-11.469641,-7.076178,-9.596015,0.2063492063492063,6.2854033,0.0616753507200479,0.0589186370647446,0.6944107976978576,3.0,0.1973333333333333,0.1773684175820361,0.804,0.4039999999999999,0.6655629139349699,fake_voice_fake_bg_wf_2s\voice_dominant\0439__LJ002-0123_generated__X__fake_bg_0548_aYTEm7LXUfqKjVeMcJGo.wav,0439__LJ002-0123_generated__X__fake_bg_0548_aYTEm7LXUfqKjVeMcJGo.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12504221,0.1457015749007936,1957.5566645683311,1669.3403001938389,3593.12996031746,0.017230475,20.56840104397665,0.32683492,-168.7351,102.78666,17.442987,5.157159,-13.549339,3.9704404,-12.157187,-14.06589,3.2748702,-9.529042,-6.1082616,-9.037345,7.938183,0.0158730158730158,5.2342653,0.2815262691863207,0.0349634456378156,0.5814138145051165,7.0,0.0845714285714285,0.020444050079998,0.2493333333333333,0.0826774186556133,0.7509796952796765,fake_voice_fake_bg_wf_2s\voice_dominant\0440__LJ002-0104_generated__X__fake_bg_0342_JkjTqErvnlXstKzMFw0D.wav,0440__LJ002-0104_generated__X__fake_bg_0342_JkjTqErvnlXstKzMFw0D.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.20237216,0.199645027281746,2565.7215064429724,1966.9346811556784,4823.412698412699,0.036352355,20.668366345811084,0.29365686,-115.53046,30.859617,30.328112,39.39836,-14.613886,-17.635174,-41.609474,-21.385378,-13.270858,-16.22107,-7.1967897,-12.103723,-2.033176,0.0,5.141019,0.2451355684009493,0.0583165035269776,0.4546329390241319,7.0,0.0822857142857143,0.0422702674489301,0.3026666666666667,0.0504733152819938,0.8570727817643744,fake_voice_fake_bg_wf_2s\voice_dominant\0441__LJ003-0321_generated__X__fake_bg_0331_z3GLBkZ4WEOSRocp0PIv.wav,0441__LJ003-0321_generated__X__fake_bg_0331_z3GLBkZ4WEOSRocp0PIv.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.16726965,0.214657738095238,2285.116679495729,1697.589212960616,3776.1656746031754,0.034568164,19.062809971487333,0.34353012,-131.34381,88.99343,26.16944,-11.712827,-35.524174,-17.383755,-8.114765,0.005072635,-13.174531,-12.859191,-4.117104,-1.7816982,-2.1090093,0.0,5.7933035,0.2112903749108935,0.0521964007808315,0.498931818414053,6.0,0.0986666666666666,0.0735632758620465,0.368,0.194648400969543,0.6540496683194438,fake_voice_fake_bg_wf_2s\voice_dominant\0442__LJ001-0017_generated__X__fake_bg_0819_sWTBEVLQYPwxGkfguebH.wav,0442__LJ001-0017_generated__X__fake_bg_0819_sWTBEVLQYPwxGkfguebH.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.11827811,0.2282753596230158,2470.4798713573814,1720.7141407151266,4145.089285714285,0.03124818,21.512931598963217,0.3521618,-130.1312,81.48313,-12.270725,-5.494211,-19.83025,-9.690494,-20.037634,-11.678292,1.1917088,-14.019151,-5.4345546,-11.977746,-2.8812413,0.0634920634920634,6.0410914,0.0887916808412693,-0.1578068126639646,0.5198680027535392,5.0,0.1183999999999999,0.062050302174929,0.356,0.1154469575172944,0.7551220648431661,fake_voice_fake_bg_wf_2s\voice_dominant\0443__LJ002-0034_generated__X__fake_bg_0046_ilZnA8EbMeXDjVHfGmNS.wav,0443__LJ002-0034_generated__X__fake_bg_0046_ilZnA8EbMeXDjVHfGmNS.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.14334717,0.169247581845238,1916.8839579964872,1582.234416864274,3428.6954365079364,0.03465022,18.31516902056912,0.37607303,-144.11897,103.724655,9.7223835,13.393869,-22.191046,-17.762117,-13.183276,-9.293869,-7.7439046,-12.795578,-4.60571,-0.71519786,-3.6808856,0.0,5.678322,0.0511421031338902,-0.1665210888682423,0.6554508862823043,7.0,0.0845714285714285,0.0466196069814197,0.3173333333333333,0.116451229658123,0.7315459341655476,fake_voice_fake_bg_wf_2s\voice_dominant\0444__LJ004-0084_generated__X__fake_bg_0206_ls1dJGW40HFehi3goMQz.wav,0444__LJ004-0084_generated__X__fake_bg_0206_ls1dJGW40HFehi3goMQz.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12801608,0.2968052455357143,3029.1184137564865,2012.4324492413791,5319.320436507936,0.12840636,17.770812790059523,0.35440436,-119.76667,20.747736,4.3481197,0.5816182,-15.286543,-13.462207,-17.821339,-20.317362,-15.124708,-6.8491473,-18.813276,-10.050722,-4.9322243,0.0793650793650793,6.2765064,0.2923850106885347,-0.0210577308582271,0.6059955741585362,5.0,0.1183999999999999,0.0768,0.384,0.1870187156409753,0.6724823364181807,fake_voice_fake_bg_wf_2s\voice_dominant\0445__LJ003-0053_generated__X__fake_bg_0935_PZ52gIKT8Rn3W7UYziDA.wav,0445__LJ003-0053_generated__X__fake_bg_0935_PZ52gIKT8Rn3W7UYziDA.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.08706245,0.1329210069444444,1639.4258029643036,1460.61663733692,2996.279761904762,0.018205747,19.33212795841741,0.35634446,-204.12273,120.97438,-17.291883,1.3000592,-3.6638453,-7.8233786,-9.570694,-4.7372265,7.239811,-14.692187,5.3334184,5.2325387,-3.2828393,0.3333333333333333,5.7264023,0.216008769264111,0.0029180668374541,0.8693310034802072,6.0,0.1013333333333333,0.0624250661905046,0.2944,0.1174011924982025,0.7149080803834589,fake_voice_fake_bg_wf_2s\voice_dominant\0446__LJ002-0240_generated__X__fake_bg_0863_mofXerNR95niEuqQcgsj.wav,0446__LJ002-0240_generated__X__fake_bg_0863_mofXerNR95niEuqQcgsj.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.103234485,0.1652638268849206,1969.0197701178247,1781.976821375834,3854.7867063492063,0.019286377,21.700249302551818,0.2847225,-188.07631,90.84751,20.590971,19.549551,-16.628351,-24.78356,-18.187302,1.1726304,-4.6957374,-8.953772,-2.0392537,-1.4481261,-3.0404134,0.1269841269841269,5.0940986,0.3698194475222128,-0.0363939263487375,0.6644034106312673,4.0,0.148,0.1225724275683564,0.5813333333333334,0.4054210431418456,0.5891368178685171,fake_voice_fake_bg_wf_2s\voice_dominant\0447__LJ004-0210_generated__X__fake_bg_0838_fahwSGEeDJzXoMU2ZK7r.wav,0447__LJ004-0210_generated__X__fake_bg_0838_fahwSGEeDJzXoMU2ZK7r.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12453024,0.1279839409722222,1667.607159202056,1395.8124069246574,2913.3184523809523,0.020137208,21.11795752795348,0.3427978,-155.73354,114.17149,-15.655418,5.1166897,-35.935154,8.886511,-9.283852,-25.54168,3.2069242,-3.988291,-2.4871688,-6.061892,5.1224375,0.0,5.6144185,0.1381953310637304,-0.0564631612344821,0.5746765933230913,5.0,0.1183999999999999,0.0568844442708197,0.37,0.1383762985485593,0.7278073369737899,fake_voice_fake_bg_wf_2s\voice_dominant\0448__LJ003-0309_generated__X__fake_bg_0773_ObAPeW2wTvMroJZsFfhq.wav,0448__LJ003-0309_generated__X__fake_bg_0773_ObAPeW2wTvMroJZsFfhq.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.11664871,0.1709061879960317,2277.384776003048,1719.025673160629,3865.947420634921,0.021180138,20.350201586689863,0.3021974,-170.04448,86.59561,18.493488,14.764934,-14.298101,-15.357219,-12.840678,-1.7412586,-3.1831686,-16.325495,-2.5082788,-7.5888267,4.0660715,0.0317460317460317,5.6015177,0.1346760644841213,-0.0253843248531382,0.7036800821835585,6.0,0.0986666666666666,0.033836206774532,0.368,0.2141849667927233,0.6321015158878359,fake_voice_fake_bg_wf_2s\voice_dominant\0449__LJ002-0113_generated__X__fake_bg_0194_s0h2NtoUOv4c3qzGCrMK.wav,0449__LJ002-0113_generated__X__fake_bg_0194_s0h2NtoUOv4c3qzGCrMK.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.10421834,0.2038767981150793,2383.846853642576,1646.7678468881795,4133.556547619048,0.03277811,21.614654751635605,0.34540355,-169.89046,86.66016,8.076153,2.3661816,-11.461968,6.7683163,-17.984688,-7.52772,6.0160336,1.4393115,-3.0374625,0.366625,7.7309537,0.0317460317460317,5.7601156,0.1208981332124534,-0.0017332723063807,0.6839610877405723,6.0,0.0986666666666666,0.0465713311908612,0.3632,0.1224392094061375,0.7478803049476792,fake_voice_fake_bg_wf_2s\voice_dominant\0450__LJ003-0178_generated__X__fake_bg_0096_LeRKAO2FNhp4JG7PitQz.wav,0450__LJ003-0178_generated__X__fake_bg_0096_LeRKAO2FNhp4JG7PitQz.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.111881465,0.1960177951388889,2327.590441498608,1744.4651935389677,3973.090277777778,0.03677934,19.391489874143964,0.3421703,-148.00113,81.011925,-11.926161,-1.050081,-16.737967,-14.772276,-9.229147,-12.5538645,0.6314089,-13.041954,-3.8393033,-5.7421393,-4.1527367,0.1111111111111111,5.891164,0.1986697613234913,0.0075106216099587,0.6912202093614965,4.0,0.148,0.1177794549146836,0.3386666666666666,0.0924529910579183,0.7855514371011683,fake_voice_fake_bg_wf_2s\voice_dominant\0451__LJ001-0130_generated__X__fake_bg_0739_uSIYBc819GgsdMmkfW2q.wav,0451__LJ001-0130_generated__X__fake_bg_0739_uSIYBc819GgsdMmkfW2q.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.18989448,0.1431206597222222,1864.2557421253216,1477.968364533226,3256.9444444444443,0.017668026,20.242100395859037,0.28740728,-149.6134,111.3314,25.697945,27.726004,-14.075225,2.1958578,-20.323164,-6.2705555,-0.33206612,-9.358398,0.69815266,-0.7735542,2.3202791,0.0,4.884302,0.1192548067977194,-0.0305455137507707,0.5381846363366779,5.0,0.1184,0.0550548817090728,0.346,0.1562945936365042,0.6888387898546766,fake_voice_fake_bg_wf_2s\voice_dominant\0453__LJ002-0037_generated__X__fake_bg_0431_2p5FyYVJHuMZrf4AKC9w.wav,0453__LJ002-0037_generated__X__fake_bg_0431_2p5FyYVJHuMZrf4AKC9w.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.1257823,0.1171022445436508,1698.5757714805427,1549.386613426028,3069.0724206349205,0.018897552,19.051056535159795,0.355192,-218.32077,103.16531,28.817467,21.555109,8.43181,4.26155,-10.869926,-3.975491,12.467222,-7.9477797,5.7009625,1.452236,1.0775167,0.2063492063492063,4.7233496,0.510120899237863,-0.0884031229259049,0.7950211410209145,5.0,0.1216,0.1034941544242958,0.41,0.2531323764357297,0.6182777596260361,fake_voice_fake_bg_wf_2s\voice_dominant\0454__LJ002-0225_generated__X__fake_bg_0833_Ta4VPg0mIsLiJnlMXyQ8.wav,0454__LJ002-0225_generated__X__fake_bg_0833_Ta4VPg0mIsLiJnlMXyQ8.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12143299,0.1863761780753968,2271.384620734023,1739.2567462614118,3953.497023809524,0.04006685,18.940015408406506,0.40665996,-174.6925,78.5573,27.16969,9.311227,-11.213854,3.2883651,-14.306749,-4.7117047,12.459438,1.6562445,-5.734836,11.850604,-0.64456743,0.1428571428571428,5.719442,0.1096577494994739,0.1090319080653094,0.6284412175108197,4.0,0.144,0.1591979899370592,0.6506666666666667,0.3530489421532878,0.648257993583277,fake_voice_fake_bg_wf_2s\voice_dominant\0455__LJ004-0080_generated__X__fake_bg_0047_Fctgnq8lJ021P6CyTSpB.wav,0455__LJ004-0080_generated__X__fake_bg_0047_Fctgnq8lJ021P6CyTSpB.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12645686,0.1821986607142857,1987.0333119593824,1524.9451451262685,3276.785714285714,0.016737795,18.913388907908757,0.341078,-174.46384,109.826965,19.188992,6.6254764,-14.09203,-19.699219,-20.219872,-5.298349,-10.467082,-4.1111064,-9.597724,-0.8240792,-2.5847707,0.1428571428571428,5.610226,0.0782376789459443,-0.0982007582066795,0.6719572909273906,6.0,0.1013333333333333,0.0984863216673034,0.368,0.331821638836288,0.5258482727961243,fake_voice_fake_bg_wf_2s\voice_dominant\0456__LJ002-0178_generated__X__fake_bg_0639_fwMe4UZldE6sRGVtTi5p.wav,0456__LJ002-0178_generated__X__fake_bg_0639_fwMe4UZldE6sRGVtTi5p.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.1297141,0.123992435515873,1856.1559786184853,1728.447982830918,3697.1726190476193,0.021625862,20.031573619322955,0.33489957,-206.59741,83.17381,9.793783,20.131538,-5.3243246,2.5290556,-23.315546,-10.600011,8.7214575,-8.186624,-1.69434,1.696206,7.792167,0.2698412698412698,4.9671597,0.254253613933265,0.5806704535279223,0.8038126442813,2.0,0.304,0.272,0.672,0.0,1.0,fake_voice_fake_bg_wf_2s\voice_dominant\0458__LJ003-0015_generated__X__fake_bg_0163_dtMyofRvrh4qJpj5KG3z.wav,0458__LJ003-0015_generated__X__fake_bg_0163_dtMyofRvrh4qJpj5KG3z.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.08624412,0.1164744543650793,1607.6638246996872,1569.364225950529,3103.2986111111118,0.018074056,19.69168618548439,0.37712938,-185.52602,106.93672,-12.101563,10.137571,-18.257956,-13.547722,-19.086065,-10.575554,-10.259394,-5.7171855,-9.849191,-4.9600105,-7.8733273,0.238095238095238,5.6307173,0.7454777645698378,0.0218586378749428,0.9787579137726786,1.0,0.592,0.0,0.0,0.0,0.0,fake_voice_fake_bg_wf_2s\voice_dominant\0459__LJ004-0064_generated__X__fake_bg_0242_l2RWNipCEBgmaH5uz61t.wav,0459__LJ004-0064_generated__X__fake_bg_0242_l2RWNipCEBgmaH5uz61t.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.14244927,0.2279575892857142,2715.922201076492,1704.130975253001,4430.059523809524,0.018634306,21.16887402697821,0.29640257,-190.11253,59.69501,15.7670145,17.209944,2.5167668,4.26734,-8.197081,-2.6124692,7.566289,-5.9105706,1.7574426,-2.3587492,5.476886,0.1428571428571428,4.63812,0.1207220996098636,0.0412211333917947,0.8892568368033508,4.0,0.152,0.1247076581449591,0.3679999999999999,0.1852133904446435,0.6652044335689357,fake_voice_fake_bg_wf_2s\voice_dominant\0460__LJ003-0152_generated__X__fake_bg_0214_z5O4kbZeKwP9VHJuqBIc.wav,0460__LJ003-0152_generated__X__fake_bg_0214_z5O4kbZeKwP9VHJuqBIc.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12202619,0.1207294766865079,1752.807255600114,1649.5417200252386,3475.94246031746,0.013976711,19.31229956878604,0.30430752,-179.59706,93.703575,11.144941,26.094414,-15.85698,-9.749188,-29.542803,0.5727317,-5.959814,-9.5217085,-1.5121293,-4.4162173,1.5571642,0.2063492063492063,5.0881457,0.1088011251602356,0.1295611595594752,0.7344687093573322,3.0,0.1973333333333333,0.1704999185402216,0.6759999999999999,0.212,0.7612612612881463,fake_voice_fake_bg_wf_2s\voice_dominant\0461__LJ004-0159_generated__X__fake_bg_0877_oFPjBQl0b8RSf2VhwxkK.wav,0461__LJ004-0159_generated__X__fake_bg_0877_oFPjBQl0b8RSf2VhwxkK.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.106338605,0.1614040798611111,2038.9787743359536,1769.349754813941,3824.52876984127,0.06292356,16.809200072346353,0.39126462,-158.92363,86.74368,-2.064923,6.4284606,2.902084,3.9506953,-15.817063,-16.126778,-1.9944075,-2.9645803,-1.9736297,3.2228827,0.55486023,0.238095238095238,5.928119,0.2556851784511219,-0.0123606352121234,0.7237965422177103,2.0,0.288,0.256,0.8480000000000001,0.0,1.0,fake_voice_fake_bg_wf_2s\voice_dominant\0462__LJ003-0049_generated__X__fake_bg_0468_7D1Qt3bXiOr2hkZyKEPm.wav,0462__LJ003-0049_generated__X__fake_bg_0468_7D1Qt3bXiOr2hkZyKEPm.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.13209358,0.1266353546626984,1597.4587203944034,1392.702894732439,2941.220238095238,0.027164077,20.159121385925783,0.32371047,-155.63603,106.30774,-32.146545,19.794014,-16.646484,-2.4879873,-15.054376,-22.506157,0.017791085,-0.36015093,-4.228569,-1.5879223,-1.468428,0.0952380952380952,5.4123693,0.1997981408255425,0.114236805158826,0.6633676306173802,2.0,0.296,0.232,1.3040000000000005,0.0,1.0,fake_voice_fake_bg_wf_2s\voice_dominant\0463__LJ003-0069_generated__X__fake_bg_0927_NfwBPLMkSQI6YG9s8DOV.wav,0463__LJ003-0069_generated__X__fake_bg_0927_NfwBPLMkSQI6YG9s8DOV.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.17306638,0.2028614831349206,2577.3848767056893,1941.4836766093167,4695.064484126984,0.022616386,20.98471596809817,0.24676992,-145.22694,53.192303,55.370087,35.085857,-20.340696,-18.933952,-15.606948,-17.768993,-12.225256,-9.156855,-13.847126,0.029646445,-9.833167,0.0,5.078271,0.0779195727123523,-0.0791894592539323,0.5488030819634885,7.0,0.0822857142857143,0.0199263951704716,0.2719999999999999,0.1206206173642521,0.6927807353997791,fake_voice_fake_bg_wf_2s\voice_dominant\0464__LJ004-0145_generated__X__fake_bg_0698_GnOy14dZlj07vcXiTKUa.wav,0464__LJ004-0145_generated__X__fake_bg_0698_GnOy14dZlj07vcXiTKUa.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12933005,0.1495923239087301,2154.746356435911,1761.1048748487178,4056.7956349206343,0.022961037,19.593215446489346,0.3930237,-167.57356,76.47907,20.650106,17.49201,-16.427464,-0.23149942,-14.433708,0.18091084,1.5922104,-6.418506,-0.120464556,1.2889954,5.289697,0.1587301587301587,5.387587,0.2444734824316537,0.0758077436786275,0.6781185077716905,5.0,0.1216,0.1475474161075008,0.306,0.1613319559169851,0.6547808172760146,fake_voice_fake_bg_wf_2s\voice_dominant\0465__LJ001-0097_generated__X__fake_bg_0750_nwGzXkLYPN5TJVlj9Dgm.wav,0465__LJ001-0097_generated__X__fake_bg_0750_nwGzXkLYPN5TJVlj9Dgm.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
0.12087225,0.143918960813492,1870.4051589765384,1510.4658103175552,3441.344246031746,0.044693816,19.451232343415484,0.36157763,-131.4036,92.26396,-27.187674,24.882296,-24.917875,-2.0597215,-16.744242,-11.186558,-6.039604,-3.4995158,-4.7233696,-5.502017,0.71272624,0.0634920634920634,5.9027023,0.2618866086459054,0.0197286955588788,0.6692850914854294,6.0,0.0986666666666666,0.0517773009038602,0.3856,0.2785287058814584,0.5806103495107248,fake_voice_fake_bg_wf_2s\voice_dominant\0466__LJ003-0119_generated__X__fake_bg_0934_GCTW2574Xt8mnuezZq9U.wav,0466__LJ003-0119_generated__X__fake_bg_0934_GCTW2574Xt8mnuezZq9U.wav,fake_voice_fake_bg_wf_2s,voice_dominant,16000,2.0,Valid,fake
